param0,param1,output
-8.042582987253981,-9.918266026420667,0.0
6.3126771701999065,4.721732262373435,2.0
1.426888930290289,6.427702482619738,1.0
7.432310183816831,4.577927380455761,2.0
-8.370394574375586,-7.278103973253396,0.0
-8.309887084987198,-10.644795083855426,0.0
-7.90690102396849,-9.356181109245568,0.0
0.9114160903361953,5.574609131893561,1.0
6.63722219622282,4.21984048745466,2.0
1.9981966924298886,7.618624470405995,1.0
4.704398116281753,6.99812340840585,1.0
-9.130598834974208,-9.751772091543096,0.0
6.855854537796069,2.7836079974762358,2.0
2.0523724091012574,7.146142091414931,1.0
0.03840579382481901,8.609049796341203,1.0
4.595520885678622,3.5865154658735934,2.0
-7.230047955277187,-8.675282159092967,0.0
7.309367988610206,4.562573369634349,2.0
6.618361526094331,2.4234622804513766,2.0
7.125378111831977,3.8941501631882427,2.0
3.215823669215801,4.796284891188397,1.0
6.222321534563839,4.596539002495594,2.0
3.0539948757258255,4.582074243103175,1.0
-8.876768708316813,-9.537356619224301,0.0
6.799689678088906,3.590547596668654,2.0
-7.237189138963228,-9.006418112809875,0.0
-8.29095366199689,-9.697428661781336,0.0
-8.084161479817316,-10.428147357299743,0.0
1.488108332723308,5.843794928858293,1.0
0.9755462349485657,6.4420917663557296,1.0
2.0278375227510748,5.71580485523262,1.0
6.329502110847964,5.1176858050260465,2.0
2.006256040458285,7.176138242064662,1.0
0.6951325335341563,5.327351811118046,1.0
4.844696020966642,3.7858191433636326,2.0
-8.9898744202722,-12.031822841398554,0.0
-7.152611731458437,-10.360356371962249,0.0
1.2579334318926794,7.124409086216616,1.0
1.8795500054310554,5.701131055718837,1.0
-9.688124893433042,-10.273874315013622,0.0
-7.904821569572936,-9.257305708427293,0.0
7.652570500268315,5.6499118487829545,2.0
6.456535505458044,4.47770089625621,2.0
-8.256427080856522,-9.239441596538372,0.0
1.2285128424355598,5.744283091057585,1.0
-9.833142381918972,-9.576721454092878,0.0
2.220363567061016,6.657815750802121,1.0
-7.970704148512469,-9.653746127771647,0.0
5.4917170893451805,3.029059686882922,2.0
5.90441123127798,2.8431917183359,2.0
2.785895131719539,6.199568227364472,1.0
3.6539479602001146,6.340043243593462,1.0
7.347796614680284,2.933865857351107,2.0
1.5704558543614349,6.249176104270312,1.0
-8.660176877085018,-8.878119006620997,0.0
2.206810962366276,5.75889972924047,1.0
-6.45220844888142,-9.976512506506111,0.0
-8.836205249277889,-9.871652692846821,0.0
1.746403346715373,6.4997355852495415,1.0
7.4440201706847375,3.6675369515923033,2.0
1.7511365335896412,5.621474053646354,1.0
1.421779808938944,6.928478763687883,1.0
-8.684066065077145,-10.32484648010019,0.0
-7.727957544881095,-9.150709440406374,0.0
-7.610791436259798,-7.55263417336105,0.0
-8.23920016648484,-10.099206020980535,0.0
3.0604650934415245,5.912748178009396,1.0
5.280657722114857,2.755852063510581,2.0
6.016523147055436,4.395433243715654,2.0
0.49440428942238035,5.64091637302085,1.0
-9.357682939884524,-9.905259338311796,0.0
6.47811118041982,1.694386187146696,2.0
-8.377229052803774,-10.216446790136708,0.0
7.730160158950282,2.773505610942359,2.0
1.9362080779780726,6.273441654000847,1.0
-6.448291890820042,-11.175468992544054,0.0
2.3947121206895527,6.18693517737729,1.0
6.541967858068721,4.9954625118749245,2.0
6.859301324397596,3.111885591572249,2.0
6.2542548542405925,3.080999693980015,2.0
-6.396270820811335,-10.842359408923576,0.0
-6.9656609463762,-8.166901174687172,0.0
-7.54890737882026,-9.573488916650641,0.0
-7.819134472669717,-10.364527701411376,0.0
6.144024989467253,4.93447766386316,2.0
-8.2301096266646,-9.540947144800992,0.0
-9.18928693276829,-10.034610910720197,0.0
6.103836362870052,4.478262696283048,2.0
-9.811597442857261,-9.080791361775082,0.0
0.5138160235072058,5.236914270389698,1.0
2.945758918336464,5.0177150472814045,1.0
1.2706597647591478,5.318369605287759,1.0
7.679089061246042,3.4050094362289807,2.0
6.708572170093598,3.846844001654801,2.0
4.940097175272779,3.387261062395322,2.0
1.8281835424491581,5.412218516027701,1.0
7.712410524667959,2.9451203581692935,2.0
6.427073270308813,2.8048667702140406,2.0
6.717023612219467,3.946729376433032,2.0
7.114105185301065,4.2260982300731,2.0
1.9321677644729833,6.97442779868883,1.0
0.9043297875389054,6.17105072884842,1.0
5.785825655256365,4.499813975194417,2.0
-10.816144835245748,-11.606406003054435,0.0
6.931391679474075,4.163681608684353,2.0
0.5132393623357263,6.9497941170326545,1.0
-9.47796256806536,-9.785008545386495,0.0
-8.836887620466923,-10.852300120277944,0.0
6.31877907309471,5.006821649190623,2.0
-7.815407884152173,-9.747910073756413,0.0
-9.382702956113675,-9.655435999889711,0.0
-8.24988118433978,-10.365720372326159,0.0
3.0545517718178097,6.209353385157647,1.0
8.400675074688838,3.498448779017824,2.0
6.025017813260623,4.782637337325108,2.0
6.857011585712166,5.161844984005917,2.0
2.082398799878994,5.179494762744978,1.0
2.192962083057541,7.187274812776312,1.0
2.063620201582677,7.551937972825093,1.0
1.4972028568176945,6.472053227969237,1.0
-8.449552959660295,-9.212132209019295,0.0
6.123806396346603,4.0463906644592464,2.0
-8.104145778421312,-8.60014945131538,0.0
-8.779136423483006,-9.813237561869396,0.0
2.194849065360924,7.580319528688814,1.0
0.8004851968153168,7.048764145537995,1.0
5.908472909154244,3.6464662516246773,2.0
-8.650262872411938,-8.680819400365273,0.0
2.250268922543083,6.85827877843663,1.0
6.826798023648066,3.179271146447378,2.0
7.3733714040078375,4.280741115306443,2.0
-8.244829701683779,-10.987253366389343,0.0
2.340230612835967,7.99771453580389,1.0
6.338954714978625,4.651724876626518,2.0
-8.155539963396429,-9.325956159145896,0.0
9.168659364821657,2.947913486543003,2.0
-8.087434698967195,-10.33919826594947,0.0
-8.443064783682441,-9.828122563325007,0.0
2.069819737931856,6.693857862796742,1.0
-8.757164770538079,-9.359045709271273,0.0
-7.436696924157683,-8.51308700542883,0.0
-6.932282543412994,-8.464668403811627,0.0
0.865367637346741,7.215278599629823,1.0
6.0859367824403385,1.5483073386401927,2.0
4.145274810376122,2.673595888237275,2.0
6.73869722630405,5.985021657641408,2.0
2.1546862325423866,5.827267987694892,1.0
-8.562065308063534,-10.50427120093177,0.0
-7.211361792315421,-11.03621484449643,0.0
7.280967090175009,4.681624811414831,2.0
3.148977251484278,8.154315723227885,1.0
5.346741680608324,3.3639730830484678,2.0
7.323330598203776,4.0542530778960355,2.0
4.829014165953321,4.098015129146078,2.0
7.040993336581623,3.545357481715248,2.0
7.823431762391329,3.5506139999476964,2.0
6.747710776925049,3.84577864313208,2.0
5.455266514723961,3.4310040935810204,2.0
1.6405557853446922,6.805805570304047,1.0
-8.17612236074789,-8.666041026005844,0.0
-10.565119573308788,-9.46409567838302,0.0
2.9382059918665346,6.845111188171592,1.0
3.9023312591760333,6.961326597560434,1.0
8.528696205378035,3.006700738229404,2.0
-7.4545737045109455,-10.561313997778708,0.0
5.971478379211622,3.7808451615813334,2.0
-7.291868456993253,-10.448148067451614,0.0
0.6735612421669004,7.269965038303872,1.0
7.745890944046189,2.8617342121193956,2.0
-9.20044292793588,-9.493761646582112,0.0
-8.230640963231151,-9.8611305776636,0.0
5.054888598413045,4.259796844285492,2.0
7.245183688719724,1.9854432421731838,2.0
-9.487222106548305,-10.84540666494605,0.0
5.837526296683861,5.119480324909106,2.0
-8.975707800887749,-9.806410830728982,0.0
0.09955099958908864,8.571796818716466,1.0
4.929806325126328,3.586138827557217,2.0
-9.079383660519728,-9.912338276167542,0.0
6.220873515091887,3.5270015600791886,2.0
7.933836446830927,3.768014226220592,2.0
2.6155164382913356,5.53843523687094,1.0
4.815357650407743,5.084359999979016,2.0
-7.355828657717805,-10.052450367390733,0.0
2.70557385376031,6.541546373312853,1.0
7.5634416644656355,4.423577143284617,2.0
-8.56849546665236,-7.610175547842127,0.0
-8.393855345839013,-10.388921823207896,0.0
-9.1404450533438,-10.403761102761166,0.0
-8.845070216233688,-7.463981765159155,0.0
6.84230872791556,6.473973213611643,2.0
6.892431809119186,2.037835412219039,2.0
6.740500918237309,4.630023691531591,2.0
3.3467832685880454,4.545743258168213,1.0
-10.659802494547925,-9.614250285217896,0.0
6.252905684457263,4.683243097215417,2.0
-9.001526234044764,-9.364840841060076,0.0
2.3990956347499606,6.188485000918873,1.0
4.716535058975975,4.060074710410502,2.0
7.3770165550729185,2.9532758949101594,2.0
0.7241566625874727,4.759162109555865,1.0
4.615490160774283,6.784747093666262,1.0
5.670953645741851,2.2284492684625627,2.0
-7.753360110527592,-7.570820696976845,0.0
5.646047386841438,3.6321352515151055,2.0
1.682379060860601,6.77636762170039,1.0
2.4429999873603077,6.196639947784559,1.0
0.01301597502303653,5.772556250323669,1.0
8.044442091513499,3.88948732240222,2.0
-8.502497259854998,-10.055864330766605,0.0
-6.542306296809509,-10.638969463293071,0.0
-7.697377947473172,-10.352691063761705,0.0
5.996668257985457,3.913494292425976,2.0
-6.629633147174182,-9.959146222894365,0.0
-9.54607087810594,-10.874340188960566,0.0
-8.070451653270672,-9.063192961617476,0.0
6.9248517743261315,5.1457508808442,2.0
2.1872054781343,6.679460521023964,1.0
3.336637624774906,6.699476257536241,1.0
8.315827019662475,3.2631652791131804,2.0
8.035275663897682,3.893257077892348,2.0
2.4328137041452944,4.731697890511857,1.0
-10.329270178110937,-9.727867085584595,0.0
6.612598436866839,3.238109466490397,2.0
1.8844206826713277,5.939084539638785,1.0
6.2227677186886305,3.870837285600547,2.0
0.04374740145441591,6.098453797727765,1.0
-6.837392608920164,-11.108089187784273,0.0
2.2845614260293767,5.46135667986013,1.0
2.633687279679928,6.773487608870364,1.0
6.561832983789152,4.382840413268362,2.0
-7.861051966005043,-9.440186183125451,0.0
2.1601659769285906,6.120175487590832,1.0
-8.404501031208767,-10.660313727495078,0.0
1.6679771406208383,6.0033312838807245,1.0
-7.159112517840997,-8.663670696947573,0.0
5.690264065884042,2.51756307037005,2.0
2.098080656319374,6.134412542093095,1.0
7.752524994851606,2.929944761963779,2.0
-8.003149508695515,-11.771623515719547,0.0
-8.740411982004373,-8.877703832184318,0.0
-9.20873619587954,-9.888878548343095,0.0
9.23875391812278,4.747704492473833,2.0
6.726801916673908,4.2409151159184315,2.0
8.060517777084621,3.6299841293994515,2.0
7.4006189204014055,4.169307616112188,2.0
-7.538560750483346,-8.366680178696628,0.0
1.4545839028326972,7.61485252073356,1.0
6.037740728217041,3.049876942632985,2.0
2.3469506983011525,6.507394769226984,1.0
7.1629180631070355,3.3736960193726127,2.0
-9.405290938599537,-10.371623242012815,0.0
1.307711967865012,5.241482932025814,1.0
1.2864255300744811,7.557376774457205,1.0
-7.725742818989562,-10.106301210357513,0.0
-9.317484598463574,-8.629772800029675,0.0
-8.175620559881478,-8.956857087081874,0.0
3.4290452252968517,8.423578601890998,1.0
-8.870369075721523,-7.892229319531744,0.0
7.170323051466939,3.9378298173744732,2.0
7.753208010582104,4.529700954571515,2.0
7.151615306910267,4.137522232450292,2.0
-9.833645778598902,-11.333430026908696,0.0
1.3608520835660705,6.477760288308196,1.0
2.1410949850077907,7.690885524751776,1.0
-7.7256791668395035,-10.675381746725183,0.0
-8.175679599560093,-8.937246731546637,0.0
2.836889412146365,6.25690333358613,1.0
-7.246465821627421,-10.627875818597014,0.0
2.3997534497950697,6.7683474720397845,1.0
-8.628457984018077,-11.652184491733717,0.0
2.8385480478794864,7.254295457556923,1.0
1.942947946335684,6.067409686644529,1.0
1.1126662037591832,6.750774801360289,1.0
7.144362404001446,5.051904945932687,2.0
-8.05826101308457,-10.833908166339025,0.0
7.815528930949603,5.030991764329572,2.0
1.3533667146168669,5.472800293226781,1.0
-7.679253529101606,-10.78101921681823,0.0
7.88864870592089,2.928713982342388,2.0
5.355820198801149,4.341987771224314,2.0
3.1207869386147795,4.512222732639968,1.0
0.802200067635805,8.152780891899969,1.0
-8.942942143030221,-8.2746942117585,0.0
6.720844410787291,3.640591176258513,2.0
3.287864373266636,6.971573543062844,1.0
1.4967369040140186,7.1872644282540445,1.0
7.733711810812671,3.7921346839291994,2.0
2.770653843775884,7.483543413337669,1.0
6.157815449430668,4.121800434320343,2.0
-7.477053478346413,-8.981051953525455,0.0
3.5905157783922586,7.201669460641339,1.0
-9.303943574545983,-9.790525193070591,0.0
-9.142431248125556,-10.485348689954382,0.0
-8.915320340412901,-11.307843640524993,0.0
6.694340137762685,6.336748327751067,2.0
2.9193036984896548,7.143743811300769,1.0
-6.970914447387109,-9.316158454490008,0.0
-8.77933048184202,-8.87088035483923,0.0
6.589601140965386,3.173335613766067,2.0
8.323895221435235,4.882073567758185,2.0
-7.5293279511492095,-9.231507078849326,0.0
-7.6065799731468235,-7.0597975962024115,0.0
-8.503828159468231,-8.74332413082233,0.0
1.9924923932520004,5.883826521478556,1.0
0.1565344139738063,6.359724869809837,1.0
0.9334457479755374,6.674270048964716,1.0
-7.157454101511641,-10.346951704891298,0.0
-9.612027343449425,-8.943375248398969,0.0
6.883931725196692,4.599378810083126,2.0
2.1367826001081043,5.895341368587692,1.0
7.516379797687921,3.289667552852803,2.0
3.448691183160239,7.540202143617996,1.0
0.935586278163192,5.948869286328586,1.0
8.817790163418145,3.0703556869450024,2.0
-8.342819087153957,-8.01540416698337,0.0
2.5210933951488026,6.973979663168134,1.0
-7.692153961160552,-8.947167154360761,0.0
1.6442648388798167,8.837940339027247,1.0
5.591955225852489,3.0982101111265843,2.0
2.488587659861728,6.740943392799697,1.0
5.033172808823651,2.0278267042150944,2.0
-8.520214315777853,-9.899366409832579,0.0
6.651468216238603,5.332486595500558,2.0
5.861565807199226,2.2181264630403508,2.0
-7.20358717896224,-11.774651756320404,0.0
6.053312826409161,3.762379141804677,2.0
7.417780878037705,3.3715015891371545,2.0
3.892514918276934,4.819589497145628,1.0
-7.540807316811579,-9.767234159645787,0.0
1.064119818188788,6.815022405414288,1.0
2.7569237654335184,6.038717141767853,1.0
-8.433647440800126,-10.401496032756649,0.0
-9.37434946548396,-8.842030127612178,0.0
-6.751534533701448,-10.350067841626258,0.0
0.8959950937337646,6.700412441958532,1.0
2.761901204466203,6.631881139229193,1.0
-8.702567313670265,-9.756612184705837,0.0
1.632384536623818,5.905556503397691,1.0
8.160781560809706,4.498329360377852,2.0
5.827845975095115,2.668107687381611,2.0
1.3483379507113362,6.69028310406775,1.0
0.6575311109259239,7.359213205642724,1.0
7.068599757045411,5.3404914042360945,2.0
2.4073073350339973,6.169551537370047,1.0
0.16178335826076462,5.730623406908952,1.0
3.438646014405572,8.347217310212539,1.0
1.9998927451083803,7.5318748324284694,1.0
-8.448367701021523,-8.42252814341376,0.0
-8.935560024091535,-9.839406276950747,0.0
5.3918368122275835,3.4300719349570983,2.0
7.185396773205952,4.748391226896151,2.0
1.7864853689089406,6.543347592559221,1.0
5.440643882553998,3.69154500805042,2.0
0.41721438665276067,6.635759793937122,1.0
6.673795803082063,2.709057812850409,2.0
2.587541959438518,7.306732495921887,1.0
-0.17917431673572004,4.823157531285883,1.0
-0.4311533735300741,6.458670078055946,1.0
-9.186180306522806,-9.599476665012217,0.0
2.058610127707557,7.951220171781644,1.0
6.565303278988448,3.060044641360968,2.0
-8.277718574366919,-9.872227607578731,0.0
7.394109939515024,3.901781174503962,2.0
1.8791265542108604,4.948030278486374,1.0
6.760147230064729,3.976497302119482,2.0
0.7773634980290609,7.2886043893493815,1.0
6.74399873777858,2.9628520976764268,2.0
6.276296332800913,2.775006281563784,2.0
-7.298201260599317,-10.122008435208203,0.0
0.6705990913612148,7.142310371048773,1.0
-8.266830853631198,-9.965930445067281,0.0
1.4320903411093724,6.261483147072291,1.0
1.5491710772659817,4.776768984571114,1.0
0.38740057554305674,6.971282913480734,1.0
-7.976322206752195,-11.954251436904535,0.0
5.571967306590198,4.294424111766306,2.0
-9.783534899353654,-8.755679557689563,0.0
-8.043023040954003,-9.950373270753127,0.0
4.119446376164818,3.727637273602262,2.0
7.524969304298107,3.968781690622374,2.0
-7.094969938692636,-9.519803067371898,0.0
2.5050023357697326,7.072218431350395,1.0
3.218218906811871,7.325580180012263,1.0
-8.8174127237706,-10.748674019026922,0.0
7.183822370193322,3.7163157459932705,2.0
1.779360817425806,6.473425212780345,1.0
-9.691613692413227,-8.929751128849428,0.0
-8.033261752395155,-9.155629440907184,0.0
7.722846989952591,4.602608788952784,2.0
2.012368917369352,4.495708224209672,1.0
7.758698966613312,4.725208934216749,2.0
0.10005779438515394,5.730304010972496,1.0
5.547139545895539,3.4535560149257103,2.0
4.789576470386715,6.154363075062096,1.0
-7.443994270625276,-10.796571212247649,0.0
1.229718019010843,6.4990752256082205,1.0
-9.899386019986087,-11.171427396070136,0.0
2.3166722906609882,6.062429695928541,1.0
-7.889286115568487,-8.836722085830331,0.0
