input,output
0.7114559187013676,44.88263693368669
1.3942435302962344,89.12308400623105
-0.7388852732769766,-63.69518635721146
-0.6330205678940961,-54.24517085019443
-2.42455831138925,-129.69507285183604
-0.9784057009077476,-61.4990633575199
0.9115580535705281,54.98474341203619
1.2788781192821765,95.90093341874115
0.1628887757499854,-23.767531992048013
1.6065572885691914,79.86766609481315
1.1231451343830157,74.4890257353275
1.678861086534286,96.58178848799787
0.6754381315639251,42.64246391035719
-0.4360651590307269,-19.679436837211668
0.8511988918691457,20.033639888363048
0.5051175642430408,52.92766608566883
2.202894350479076,127.55797213645086
-0.9205401677344639,-29.44152253928398
0.7040948473443107,24.61986875808048
0.9579684110648048,76.46322373973496
-0.5888925161840874,-40.402682505952264
1.225862369798922,65.71926060616886
0.48161158905251533,9.34560612914542
-0.19807436928407018,-15.709362279225253
-0.5937462589876034,-35.153191907824585
-0.9658874712722745,-47.39081684982186
0.44363209549706933,0.4984902267863127
0.01743091720614427,1.303829701246131
0.3213835466440553,24.29452833828602
-0.33571948701947535,-34.48891457409017
0.7750362734293222,49.67874708759774
-1.0257693156399987,-53.82976163682583
-1.1460168397214119,-48.354255657404266
-2.557489448300914,-160.51658287557783
-0.7202618540725259,-58.85283149372061
0.05160004348852798,-12.831998843252478
0.08465113809790194,3.4024638412364845
-0.1453357308346519,12.27165854172575
1.1970817884517952,85.45678690943241
-0.4448978090773556,-40.811983366732974
-0.22686700518721384,-10.516591380115795
-0.38094176768560484,-28.317445239813186
-1.8511009519540877,-117.43133299909087
-0.3105944153579401,-17.22983356308219
-1.1699831430596397,-56.60433995484948
-0.6331563705208092,-64.23149486125607
0.14846412056962735,-4.083032256542451
0.5050754322874211,25.93190810795061
-1.0811586108772637,-69.90623798662023
-0.25470457168311367,7.087055831253142
-1.774807232001377,-114.1777396093964
0.6959948446835315,29.442668751907053
0.3836094686227684,10.8084694626688
0.3849367983928899,16.23779304658992
-0.055856457168426514,-12.446907562016163
0.1535763711742371,2.1960293713416235
1.448275350853421,81.12504228678092
-0.8540602990000457,-64.39395819874639
-0.10257143079235788,-12.496278255994337
-0.028394877285974715,-25.607542346049424
1.6155968044575513,69.90393381194502
0.4935834773947119,4.977348711535839
0.31135501826982775,10.432708746091691
1.0349366274006375,81.88660060615813
-0.009322480583678211,5.4110130781717185
-0.2678998755455253,-16.59519902485728
-0.47032232792417095,-35.99683072447593
-0.057201758527461344,-19.906899490500805
-1.2108572536844866,-73.81218991875244
-0.11486695457538758,-24.44309181863167
0.8840620259785379,47.64249201202591
0.042463680817463226,-4.286330761884285
0.5933615289740901,13.948353935154444
0.4011090887221024,42.18002942217725
1.2969585034273876,58.99971908933625
1.7466556010475693,106.5862705694513
0.9241604760158142,56.58720475710478
-1.115714659831323,-67.87361746285768
1.6957139474280725,103.62887326603078
0.048900323752576524,19.524240442613863
-2.3805147584697073,-147.94730209319715
-0.5008453763282079,-20.629347922066508
0.5252912022297092,26.97350837426901
-0.13221981841103406,-12.933433868484775
1.2550963734931373,51.7364347553679
-1.077347305169926,-70.76687356264866
-0.07417515635173758,8.45315631299561
1.4460266987605865,81.58352614319239
-0.4205071054877911,-29.78746073891492
-3.0127326980053257,-194.22363347017387
0.6236300983653512,54.010183742312485
-0.8394724481234771,-48.67265798740222
0.04006326321516184,-34.11296388269551
-0.41926388288950767,-42.59639931999128
-0.9469920174127535,-31.813492024605196
-0.1390446203565246,-2.7382287264724257
0.7800864283986082,38.34160118142387
-0.3057307607275743,-24.804094314259103
-0.4836549098116383,-21.79152717865317
1.129323546991916,55.09606123755828
-0.34889781901617967,-24.167332961723915
-0.42050136646218184,-28.028879713867934
0.2539861248558782,31.429744067078573
-1.4502597803849913,-87.93145525710025
-1.9130285802699722,-122.77707536329423
-0.9082233024607119,-40.70284842139421
0.730251897114353,66.47821836564802
-0.9050616667120889,-46.674309869756875
-0.4825743159648487,-31.840713099918492
0.9850986841138286,70.5254361881901
-0.9146532402291787,-51.17828729470788
0.1045392794757605,-0.918863464034458
2.8396077069738004,194.6969253635247
-0.33285040941928123,-51.275608120389606
0.7520024073326776,38.228850317922465
0.4442279917851122,18.417218265501088
1.2927121105850357,72.49141896623237
-0.19283635355869408,-23.384691002497107
0.8661173514703013,40.92965447523848
1.287905829919662,88.51255709731409
-0.6671360162167997,-56.52784615953932
1.9391035352372838,135.08020768337235
-0.932912912238849,-68.2161513027635
-1.2860041825246722,-108.8307624242472
-0.9393028839082471,-49.49378220230004
0.37712928579409216,-3.3548532122544863
0.9310061279976547,50.267893757160195
-0.4777607244474817,-45.93111920699238
1.2145159815875288,46.29584438196562
-0.22451376214915067,-14.188458076588148
-1.1219904319275007,-54.285213480428226
1.0706256171182689,86.05251012032485
-0.6235014684141521,-52.85774419053937
0.9391523524724538,54.182555972153246
-1.2107656119948387,-94.81070887524618
-0.07575874483318792,-5.673650884055902
0.8065891019041642,30.6749252347954
1.4818682153950913,95.5867930959905
-2.289286142032298,-116.11613443336056
1.1985933653851863,73.5475473620687
-0.5808114139219915,-15.953667311065345
1.28354708992307,89.42267249479724
1.216926251363195,90.34844436256573
1.396496071463326,104.27675817856813
0.8549163268158786,32.13961292624744
1.1400003490862087,57.67816985693758
0.11388144462801625,-10.295813336474305
-0.28431493796143864,-17.850055586809862
0.4561200186377893,21.42836742401697
1.316262909673727,71.87397250531495
